rank	headword	pos	primary	secondaries	flags	file
1	say	verb	sige	udtale		en-say-001.md
2	make	verb	lave	gøre		en-make-001.md
3	time	noun	tidspunkt	tide;tid;klokke		en-time-001.md
4	new	noun	ny			en-new-001.md
5	year	noun	år			en-year-001.md
6	take	verb	tage			en-take-001.md
7	come	verb	komme			en-come-001.md
8	state	noun	tilstand	erklære		en-state-001.md
9	get	noun	få	komme		en-get-001.md
10	know	verb	vide	kende		en-know-001.md
11	use	verb	bruge	brug;benytte		en-use-001.md
12	first	adjective	første	først		en-first-001.md
13	give	verb	give			en-give-001.md
14	work	noun	værk	arbejde;virke		en-work-001.md
15	see	verb	se	øje;lide		en-see-001.md
16	good	adjective	god			en-good-001.md
17	day	noun	dag			en-day-001.md
18	find	noun	fund	finde;befinde		en-find-001.md
19	way	noun	vej			en-way-001.md
20	look	verb	kigge	se;synes		en-look-001.md
21	back	adverb	tilbage	ryg		en-back-001.md
22	many	adjective	mange	masse		en-many-001.md
23	think	verb	tænke	synes;finde;mene		en-think-001.md
24	well	adverb	vel	godt		en-well-001.md
25	great	adjective	flot	stor		en-great-001.md
26	much	adjective	meget			en-much-001.md
27	people	noun	folk			en-people-001.md
28	long	adjective	lang	længe		en-long-001.md
29	little	adverb	lidt			en-little-001.md
30	seem	verb	synes			en-seem-001.md
31	place	noun	sted	plads;placere		en-place-001.md
32	world	noun	verden			en-world-001.md
33	old	adjective	gammel			en-old-001.md
34	life	noun	liv			en-life-001.md
35	hand	noun	hånd			en-hand-001.md
36	become	verb	blive			en-become-001.md
37	tell	verb	fortælle	sige		en-tell-001.md
38	show	noun	vise			en-show-001.md
39	house	noun	hus			en-house-001.md
40	need	verb	trænge	savn;behov;behøve		en-need-001.md
41	high	adjective	høj			en-high-001.md
42	call	verb	ringe	kalde;telefon		en-call-001.md
43	last	adjective	sidste	sidst;forrige;holde		en-last-001.md
44	thing	noun	ting	sag		en-thing-001.md
45	school	noun	skole			en-school-001.md
46	right	adjective	rigtig	ret;højre		en-right-001.md
47	one	noun	man	en;én;ettal		en-one-001.md
48	turn	verb	vende	tur;omgang;dreje		en-turn-001.md
49	leave	verb	forlade	lade		en-leave-001.md
50	want	verb	mangle	savn;savne		en-want-001.md
51	point	verb	pege	ende		en-point-001.md
52	small	adjective	lille			en-small-001.md
53	mean	verb	mene	sige		en-mean-001.md
54	part	noun	vedkommende	del;afsnit;afdeling		en-part-001.md
55	number	noun	tal	nummer;antal;mængde		en-number-001.md
56	ask	verb	spørge	bede;byde		en-ask-001.md
57	home	noun	hjem	bolig		en-home-001.md
58	form	verb	udgøre			en-form-001.md
59	begin	verb	begynde			en-begin-001.md
60	child	noun	barn			en-child-001.md
61	end	verb	slutte	slutning;ende;afslutning		en-end-001.md
62	far	adjective	vidt			en-far-001.md
63	problem	noun	problem			en-problem-001.md
64	area	noun	område	areal		en-area-001.md
65	write	verb	skrive			en-write-001.md
66	word	noun	ord			en-word-001.md
67	however	adverb	imidlertid	dog;derimod		en-however-001.md
68	program	noun	program	udsendelse;programme		en-program-001.md
69	system	noun	system			en-system-001.md
70	head	noun	hoved	lede		en-head-001.md
71	follow	verb	følge			en-follow-001.md
72	large	adjective	stor			en-large-001.md
73	hold	verb	holde	afholde;tag		en-hold-001.md
74	eye	noun	øje			en-eye-001.md
75	fact	noun	kendsgerning	faktum;virkelighed		en-fact-001.md
76	face	noun	ansigt			en-face-001.md
77	keep	verb	beholde	holde		en-keep-001.md
78	course	noun	kurs	forløb		en-course-001.md
79	stand	verb	stå	ligge		en-stand-001.md
80	group	noun	gruppe			en-group-001.md
81	run	verb	løbe	løb;drive		en-run-001.md
82	open	verb	åbne	åben		en-open-001.md
83	interest	noun	interesse			en-interest-001.md
84	line	noun	linje			en-line-001.md
85	put	verb	sætte	lægge;stikke		en-put-001.md
86	case	noun	tilfælde	fald		en-case-001.md
87	change	verb	skifte	ændring;ændre		en-change-001.md
88	general	adjective	generel			en-general-001.md
89	set	noun	sæt	indstille;dække		en-set-001.md
90	order	noun	orden	byde;bestille;besked		en-order-001.md
91	present	verb	præsentere	fremlægge		en-present-001.md
92	city	noun	by			en-city-001.md
93	water	noun	vand			en-water-001.md
94	unite	verb	forene	sammenslutte		en-unite-001.md
95	force	verb	tvinge	drive;kraft;magt		en-force-001.md
96	live	verb	leve	levende		en-live-001.md
97	move	verb	flytte	bevæge;træk		en-move-001.md
98	war	noun	krig			en-war-001.md
99	bring	noun	bringe			en-bring-001.md
100	increase	verb	øget	øge;stigning		en-increase-001.md
101	provide	verb	levere			en-provide-001.md
102	side	noun	side			en-side-001.md
103	government	noun	styre	regering		en-government-001.md
104	plan	verb	planlægge	plan		en-plan-001.md
105	try	verb	forsøge			en-try-001.md
106	country	noun	land			en-country-001.md
107	result	noun	resultat			en-result-001.md
108	name	noun	navn			en-name-001.md
109	study	verb	dyrke	studie		en-study-001.md
110	early	adjective	tidlig			en-early-001.md
111	member	noun	medlem			en-member-001.md
112	less	adverb	mindre	færre		en-less-001.md
113	service	noun	drift			en-service-001.md
114	play	verb	spille	leg		en-play-001.md
115	light	noun	lys	let;fyre		en-light-001.md
116	help	verb	hjælpe	hjælp		en-help-001.md
117	something	pronoun	noget	et eller andet		en-something-001.md
118	start	verb	starte	start;begynde;sæt		en-start-001.md
119	question	noun	spørgsmål			en-question-001.md
120	night	noun	nat	aften		en-night-001.md
121	church	noun	kirke			en-church-001.md
122	room	noun	rum	lokale		en-room-001.md
123	young	adjective	ung			en-young-001.md
124	public	adjective	offentlig	publikum		en-public-001.md
125	almost	adjective	nærmest	næsten		en-almost-001.md
126	enough	adverb	nok	tilstrækkeligt		en-enough-001.md
127	hear	verb	høre			en-hear-001.md
128	let	noun	lade	lej		en-let-001.md
129	big	adjective	stor			en-big-001.md
130	once	adverb	engang			en-once-001.md
131	power	noun	magt	effekt;evne;kraft		en-power-001.md
132	week	noun	uge			en-week-001.md
133	business	noun	forretning			en-business-001.md
134	nothing	pronoun	intet	ingenting		en-nothing-001.md
135	cost	verb	koste	pris		en-cost-001.md
136	value	noun	værdi			en-value-001.md
137	second	adjective	anden	sekund		en-second-001.md
138	family	noun	familie			en-family-001.md
139	act	verb	handle			en-act-001.md
140	president	noun	præsident			en-president-001.md
141	close	adjective	tæt	afslutte;nær;slutte		en-close-001.md
142	report	noun	rapport	anmelde;melding;oplyse		en-report-001.md
143	experience	noun	oplevelse	opleve;erfaring		en-experience-001.md
144	law	noun	lov	ret		en-law-001.md
145	car	noun	personbil	bil		en-car-001.md
146	mind	noun	hoved	indre		en-mind-001.md
147	white	noun	hvid			en-white-001.md
148	social	adjective	social	udadvendt;selskabelig		en-social-001.md
149	national	adjective	national			en-national-001.md
150	matter	noun	sag	mål;stof		en-matter-001.md
151	company	noun	virksomhed	selskab;firma		en-company-001.md
152	several	adjective	flere			en-several-001.md
153	development	noun	udvikling			en-development-001.md
154	possible	adjective	mulig			en-possible-001.md
155	important	adjective	vigtig	væsentlig		en-important-001.md
156	return	noun	gengæld			en-return-001.md
157	lead	noun	føre	lede		en-lead-001.md
158	pay	verb	betale	afholde		en-pay-001.md
159	action	noun	handling	aktion		en-action-001.md
160	felt	noun	filt	filthat;filte		en-felt-001.md
161	saw	noun	sav	save		en-saw-001.md
162	foot	noun	fod			en-foot-001.md
163	best	adjective	bedst	bedste		en-best-001.md
164	next	noun	næste			en-next-001.md
165	appear	verb	fremgå	komme		en-appear-001.md
166	reason	noun	grund			en-reason-001.md
167	kind	noun	slags	rar		en-kind-001.md
168	field	noun	felt			en-field-001.md
169	door	noun	dør			en-door-001.md
170	meet	verb	træffe			en-meet-001.md
171	figure	noun	person	tal		en-figure-001.md
172	example	noun	eksempel			en-example-001.md
173	student	noun	studerende	elev		en-student-001.md
174	least	adjective	mindst			en-least-001.md
175	continue	verb	fortsætte			en-continue-001.md
176	later	adjective	senere			en-later-001.md
177	reach	verb	opnå			en-reach-001.md
178	require	verb	kræve			en-require-001.md
179	body	noun	krop			en-body-001.md
180	idea	noun	idé	tanke		en-idea-001.md
181	effect	noun	effekt			en-effect-001.md
182	sense	noun	sans	fornemmelse		en-sense-001.md
183	expect	verb	forvente	vente		en-expect-001.md
184	believe	verb	tænke			en-believe-001.md
185	miss	verb	savne			en-miss-001.md
186	talk	verb	tale	snakke;fortælle;snak		en-talk-001.md
187	like	noun	lige			en-like-001.md
188	god	noun	gud			en-god-001.md
189	walk	verb	gå	tur		en-walk-001.md
190	type	noun	indtaste	taste		en-type-001.md
191	develop	verb	udvikle			en-develop-001.md
192	love	noun	kærlighed	elske		en-love-001.md
193	hour	noun	time	hel		en-hour-001.md
194	month	noun	måned			en-month-001.md
195	consider	verb	overveje			en-consider-001.md
196	control	noun	kontrol	styr		en-control-001.md
197	sit	verb	sidde			en-sit-001.md
198	nation	noun	nation	stat		en-nation-001.md
199	remain	verb	blive			en-remain-001.md
200	certain	adjective	vis	vist;visse		en-certain-001.md
201	individual	noun	individ	individuel		en-individual-001.md
202	different	adjective	forskellig	anderledes		en-different-001.md
203	period	noun	periode			en-period-001.md
204	whole	adjective	hel	ganske;fylde		en-whole-001.md
205	thus	adverb	således	dermed		en-thus-001.md
206	speak	noun	tale			en-speak-001.md
207	pass	verb	vedtage	bestå		en-pass-001.md
208	human	noun	menneske			en-human-001.md
209	perhaps	adverb	måske			en-perhaps-001.md
210	rate	noun	sats	rate;hastighed		en-rate-001.md
211	college	noun	college	højskole		en-college-001.md
212	level	noun	niveau			en-level-001.md
213	carry	verb	bære			en-carry-001.md
214	street	noun	gade			en-street-001.md
215	job	noun	arbejdsplads			en-job-001.md
216	feel	verb	føle	kende		en-feel-001.md
217	office	noun	kontor	lokale		en-office-001.md
218	serve	verb	tjene			en-serve-001.md
219	book	noun	bog			en-book-001.md
220	sound	noun	lyde			en-sound-001.md
221	step	verb	træde	skridt		en-step-001.md
222	age	noun	alder			en-age-001.md
223	grow	verb	vokse			en-grow-001.md
224	history	noun	historie			en-history-001.md
225	low	adjective	lav			en-low-001.md
226	position	noun	stilling	stand;position;plads		en-position-001.md
227	moment	noun	stund			en-moment-001.md
228	board	noun	styrelse	nævn		en-board-001.md
229	person	noun	person	hoved;menneske		en-person-001.md
230	cause	noun	anledning	årsag;sag		en-cause-001.md
231	condition	noun	betingelse	forudsætning;tilstand		en-condition-001.md
232	class	noun	klasse	hold;stand		en-class-001.md
233	center	noun	centrum	midte		en-center-001.md
234	friend	noun	ven			en-friend-001.md
235	receive	verb	modtage			en-receive-001.md
236	add	verb	tilføje			en-add-001.md
237	note	noun	brev	kommentar;sol		en-note-001.md
238	policy	noun	politik			en-policy-001.md
239	local	adjective	lokal			en-local-001.md
240	record	noun	rekord	registrere		en-record-001.md
241	process	noun	proces	gennemføre		en-process-001.md
242	death	adverb	ihjel	dødsfald;død		en-death-001.md
243	method	noun	måde			en-method-001.md
244	today	adverb	i dag	idag		en-today-001.md
245	court	noun	gård			en-court-001.md
246	free	verb	fri			en-free-001.md
247	cut	verb	udelukke	snyde;skære;beskære		en-cut-001.md
248	anything	pronoun	noget	hvad som helst		en-anything-001.md
249	society	noun	samfund			en-society-001.md
250	happen	verb	foregå	ske		en-happen-001.md
251	answer	verb	svare	svar;løsning		en-answer-001.md
252	support	noun	støtte			en-support-001.md
253	read	verb	læse			en-read-001.md
254	concern	noun	bekymring			en-concern-001.md
255	party	noun	fest	parti		en-party-001.md
256	arm	noun	våben	våbenmærke;våbenskjold;bevæbne		en-arm-001.md
257	lose	verb	tabe	miste		en-lose-001.md
258	art	noun	kunst	kunstværk		en-art-001.md
259	wait	verb	vente			en-wait-001.md
260	determine	verb	bestemme	fastslå		en-determine-001.md
261	issue	noun	emne	sag;udgave		en-issue-001.md
262	effort	noun	indsats	anstrengelse		en-effort-001.md
263	community	noun	fællesskab			en-community-001.md
264	view	noun	udsigt	sigt		en-view-001.md
265	fire	noun	ild	brand;fyre		en-fire-001.md
266	stop	verb	stoppe	standse		en-stop-001.md
267	land	noun	score			en-land-001.md
268	material	noun	materiale			en-material-001.md
269	information	noun	oplysning			en-information-001.md
270	late	adjective	sen			en-late-001.md
271	voice	noun	stemme			en-voice-001.md
272	complete	adjective	fuldstændig	fuld		en-complete-001.md
273	tax	noun	skat			en-tax-001.md
274	clear	adjective	tydelig	klar		en-clear-001.md
275	money	noun	penge			en-money-001.md
276	together	adverb	sammen			en-together-001.md
277	subject	adjective	grundled	subjekt;emne;tema		en-subject-001.md
278	sure	adjective	sikker	vis		en-sure-001.md
279	letter	noun	brev			en-letter-001.md
280	air	noun	luft			en-air-001.md
281	town	noun	by			en-town-001.md
282	drive	verb	køre	driv;drift		en-drive-001.md
283	short	noun	kort	lav		en-short-001.md
284	probably	adjective	sikkert		pos_should_be_adverb	en-probably-001.md
285	real	adjective	virkelig	reel;egentlig		en-real-001.md
286	include	verb	omfatte	involvere		en-include-001.md
287	strong	adjective	stærk	kraftig		en-strong-001.md
288	term	noun	vilkår			en-term-001.md
289	political	adjective	politisk			en-political-001.md
290	cannot	verb	[[kan]] [[ikke]]			en-cannot-001.md
291	design	verb	indrette	tegne		en-design-001.md
292	section	noun	afdeling	afsnit		en-section-001.md
293	road	noun	vej			en-road-001.md
294	learn	verb	høre	lære		en-learn-001.md
295	cover	noun	dække	lukke		en-cover-001.md
296	rise	verb	hæve	stige;stigning		en-rise-001.md
297	send	verb	sende			en-send-001.md
298	century	noun	århundrede	århundred;centurie		en-century-001.md
299	major	adjective	fuldmyndig	major;voksen		en-major-001.md
300	minute	noun	minut			en-minute-001.md
301	break	verb	bryde	brud		en-break-001.md
302	department	noun	division			en-department-001.md
303	special	adjective	speciel	særlig		en-special-001.md
304	build	verb	bygge			en-build-001.md
305	remember	verb	huske	husk		en-remember-001.md
306	wife	noun	kone			en-wife-001.md
307	involve	verb	involvere	omfatte		en-involve-001.md
308	rather	adverb	hellere			en-rather-001.md
309	federal	adjective	føderal			en-federal-001.md
310	situation	noun	situation			en-situation-001.md
311	university	noun	universitet			en-university-001.md
312	ago	adverb	siden			en-ago-001.md
313	available	adjective	tilgængelig			en-available-001.md
314	fall	verb	falde	fald;sænke		en-fall-001.md
315	indicate	verb	anvise			en-indicate-001.md
316	economic	adjective	økonomisk			en-economic-001.md
317	table	noun	bord			en-table-001.md
318	mother	noun	mor			en-mother-001.md
319	south	noun	syd			en-south-001.md
320	purpose	noun	formål			en-purpose-001.md
321	full	adjective	fuld			en-full-001.md
322	understand	verb	forstå			en-understand-001.md
323	watch	verb	se			en-watch-001.md
324	base	noun	base	hovedkvarter;basis;skjoldfod		en-base-001.md
325	hard	adjective	hård			en-hard-001.md
326	picture	noun	billede			en-picture-001.md
327	measure	verb	måle	måde;skridt		en-measure-001.md
328	west	noun	vest			en-west-001.md
329	true	adjective	ret			en-true-001.md
330	ground	verb	grunde			en-ground-001.md
331	total	noun	total			en-total-001.md
332	spirit	noun	ånd	liv;mod;kraft		en-spirit-001.md
333	charge	verb	tage			en-charge-001.md
334	front	noun	front			en-front-001.md
335	lay	verb	lægge			en-lay-001.md
336	activity	noun	aktivitet			en-activity-001.md
337	wall	noun	væg	mur;vejrandøje		en-wall-001.md
338	offer	verb	tilbyde	tilbud;byde		en-offer-001.md
339	draw	verb	tegne	hæve;tiltrække;trække		en-draw-001.md
340	common	adjective	fælles	almindelig		en-common-001.md
341	surface	noun	overflade			en-surface-001.md
342	test	verb	teste	undersøge		en-test-001.md
343	future	adjective	fremtidig	fremtid		en-future-001.md
344	color	noun	farve			en-color-001.md
345	difference	noun	forskel			en-difference-001.md
346	bad	adjective	slet	slem;skidt;dårlig		en-bad-001.md
347	stage	noun	scene	etape;opføre		en-stage-001.md
348	market	noun	marked			en-market-001.md
349	produce	verb	fremstille	udføre		en-produce-001.md
350	deal	noun	aftale			en-deal-001.md
351	claim	verb	påstå	kræve;påstand		en-claim-001.md
352	pressure	noun	pres			en-pressure-001.md
353	necessary	adjective	nødvendig			en-necessary-001.md
354	evidence	noun	vidne	godtgøre;bevise		en-evidence-001.md
355	property	noun	ejendom	besiddelse		en-property-001.md
356	amount	noun	mængde			en-amount-001.md
357	top	adjective	aktiv			en-top-001.md
358	mile	noun	mil			en-mile-001.md
359	sometimes	adverb	sommetider			en-sometimes-001.md
360	past	verb	havde	fortid;aflyste		en-past-001.md
361	bear	noun	bjørn	bære;tåle		en-bear-001.md
362	approach	verb	nærme	tilgang		en-approach-001.md
363	morning	noun	morgen			en-morning-001.md
364	piece	noun	stykke			en-piece-001.md
365	able	adjective	i stand til	have mulighed for;habil;kompetent		en-able-001.md
366	train	verb	træne	tog		en-train-001.md
367	rest	noun	hvile	ro;rest		en-rest-001.md
368	music	noun	musik			en-music-001.md
369	education	noun	undervisning	uddannelse		en-education-001.md
370	range	noun	værdimængde			en-range-001.md
371	demand	verb	kræve	efterspørgsel;forvente;krav		en-demand-001.md
372	list	noun	liste			en-list-001.md
373	enter	verb	gå ind	gå ind i;indgå i		en-enter-001.md
374	fight	verb	bekæmpe			en-fight-001.md
375	military	adjective	militær			en-military-001.md
376	story	noun	historie			en-story-001.md
377	union	noun	forening			en-union-001.md
378	stay	noun	ophold			en-stay-001.md
379	apply	verb	gælde			en-apply-001.md
380	black	noun	sort			en-black-001.md
381	direct	adjective	direkte			en-direct-001.md
382	statement	noun	udmelding			en-statement-001.md
383	allow	verb	tillade			en-allow-001.md
384	hope	verb	håbe	håb		en-hope-001.md
385	paper	noun	papir			en-paper-001.md
386	north	noun	nord			en-north-001.md
387	industry	noun	industri			en-industry-001.md
388	limit	verb	begrænse	grænse		en-limit-001.md
389	usually	adverb	som regel	sædvanligvis		en-usually-001.md
390	mark	noun	mærke	karakter		en-mark-001.md
391	decide	verb	beslutte	afgøre		en-decide-001.md
392	share	noun	andel	del;dele		en-share-001.md
393	space	noun	rum			en-space-001.md
394	therefore	adverb	derfor			en-therefore-001.md
395	sign	noun	tegn			en-sign-001.md
396	red	adjective	rød			en-red-001.md
397	father	noun	far			en-father-001.md
398	visit	verb	gæste	besøge;besøg		en-visit-001.md
399	rule	noun	regel	styre		en-rule-001.md
400	exist	verb	findes	eksistere		en-exist-001.md
401	various	adjective	diverse			en-various-001.md
402	modern	adjective	moderne			en-modern-001.md
403	suggest	verb	foreslå			en-suggest-001.md
404	secretary	noun	sekretær	minister;sekretærfugl		en-secretary-001.md
405	describe	verb	beskrive			en-describe-001.md
406	soon	adverb	snart			en-soon-001.md
407	food	noun	spise	mad;føde		en-food-001.md
408	plant	verb	sætte	vækst		en-plant-001.md
409	peace	noun	fred			en-peace-001.md
410	supply	noun	udbud	levere		en-supply-001.md
411	operation	noun	drift			en-operation-001.md
412	island	noun	ø			en-island-001.md
413	personal	adjective	personlig			en-personal-001.md
414	care	noun	pleje	hensyn		en-care-001.md
415	heart	noun	hjerte			en-heart-001.md
416	raise	verb	hæve			en-raise-001.md
417	establish	verb	etablere	oprette		en-establish-001.md
418	alone	adjective	ene	alene		en-alone-001.md
419	nature	noun	natur			en-nature-001.md
420	station	noun	station	tv-station		en-station-001.md
421	product	noun	produkt			en-product-001.md
422	drop	verb	falde	kaste		en-drop-001.md
423	third	adjective	tredje			en-third-001.md
424	spend	verb	give ud	spendere;bruge		en-spend-001.md
425	wish	noun	ønske			en-wish-001.md
426	accept	verb	acceptere			en-accept-001.md
427	fear	verb	frygte	frygt;angst		en-fear-001.md
428	son	noun	søn	dreng		en-son-001.md
429	feeling	noun	følelse			en-feeling-001.md
430	finally	adjective	endelig			en-finally-001.md
431	private	adjective	privat	egen		en-private-001.md
432	die	verb	dø			en-die-001.md
433	county	noun	grevskab	amt		en-county-001.md
434	unit	noun	enhed			en-unit-001.md
435	trouble	noun	problem	besvær		en-trouble-001.md
436	press	noun	presse	trænge		en-press-001.md
437	organization	noun	organisation			en-organization-001.md
438	attempt	noun	forsøg	forsøge		en-attempt-001.md
439	simple	adjective	enkel			en-simple-001.md
440	dark	adjective	mørk	tung		en-dark-001.md
441	contain	verb	rumme	indeholde		en-contain-001.md
442	committee	noun	udvalg			en-committee-001.md
443	everything	pronoun	alt			en-everything-001.md
444	horse	noun	kavaleri			en-horse-001.md
445	trade	verb	forhandle	handel;handle		en-trade-001.md
446	officer	noun	officer			en-officer-001.md
447	basis	noun	grundlag	forudsætning		en-basis-001.md
448	single	adjective	enkelt	enkel;ledig		en-single-001.md
449	particular	adjective	bestemt	særlig		en-particular-001.md
450	standard	adjective	standard	standart;estandart;fane		en-standard-001.md
451	fill	verb	fylde	udfylde		en-fill-001.md
452	east	noun	øst			en-east-001.md
453	source	noun	kilde			en-source-001.md
454	event	noun	arrangement			en-event-001.md
455	building	noun	bygning	hus		en-building-001.md
456	cold	adjective	kold			en-cold-001.md
457	river	noun	flod	å		en-river-001.md
458	cent	noun	cent			en-cent-001.md
459	detail	noun	detalje			en-detail-001.md
460	fine	adjective	fin	bøde;smuk		en-fine-001.md
461	project	noun	projekt			en-project-001.md
462	leader	noun	leder			en-leader-001.md
463	sort	noun	sortering	løse		en-sort-001.md
464	attention	noun	opmærksomhed			en-attention-001.md
465	principle	noun	princip			en-principle-001.md
466	recent	adjective	nylig	ny		en-recent-001.md
467	reduce	verb	reducere	mindske		en-reduce-001.md
468	aid	verb	hjælpe			en-aid-001.md
469	volume	noun	fylde			en-volume-001.md
470	defense	noun	forsvar			en-defense-001.md
471	price	noun	pris	kurs		en-price-001.md
472	seek	verb	søge			en-seek-001.md
473	game	noun	kamp	parti		en-game-001.md
474	operate	verb	betjene	operere;drive		en-operate-001.md
475	sale	noun	salg			en-sale-001.md
476	choose	verb	vælge			en-choose-001.md
477	explain	verb	forklare			en-explain-001.md
478	factor	noun	agent	faktor;faktorisere		en-factor-001.md
479	create	verb	skabe	oprette		en-create-001.md
480	brown	noun	brun	brune		en-brown-001.md
481	easy	adjective	nem	let;tryg		en-easy-001.md
482	wear	verb	have på			en-wear-001.md
483	smile	noun	smil			en-smile-001.md
484	movement	noun	bevægelse	retning		en-movement-001.md
485	park	noun	park			en-park-001.md
486	dead	noun	død			en-dead-001.md
487	research	noun	forskning			en-research-001.md
488	district	noun	distrikt			en-district-001.md
489	instead	adverb	i stedet	i stedet for		en-instead-001.md
490	trial	noun	prøve			en-trial-001.md
491	decision	noun	beslutning	afgørelse		en-decision-001.md
492	data	noun	data			en-data-001.md
493	basic	adjective	grundlæggende			en-basic-001.md
494	opportunity	noun	lejlighed	mulighed		en-opportunity-001.md
495	window	noun	vindue			en-window-001.md
496	spring	noun	kilde	forår		en-spring-001.md
497	because	conjunction	fordi	eftersom;nemlig		en-because-001.md
498	club	noun	klub			en-club-001.md
499	simply	adverb	simpelthen	bare;udelukkende		en-simply-001.md
500	permit	verb	tillade	tilladelse;lov		en-permit-001.md
501	firm	adjective	fast	forretning		en-firm-001.md
502	floor	noun	gulv			en-floor-001.md
503	practice	noun	praksis	dyrke		en-practice-001.md
504	function	verb	fungere			en-function-001.md
505	account	noun	konto	redegørelse;forklaring;regning		en-account-001.md
506	lot	noun	parti			en-lot-001.md
507	lack	verb	mangle	mangel		en-lack-001.md
508	equipment	noun	udstyr			en-equipment-001.md
509	obtain	verb	erholde	opnå		en-obtain-001.md
