file	headword	pos	primary	secondaries	flags	dictcc_status	dictcc_results
da-indstille-001.md	indstille	verb	to set, tune, adjust	nogen på: prepare somebody for; make somebody realise or accept; make somebody willing (for something, to do something) | discontinue, suspend, cease, stop, cancel | recommend, propose, advice, set up (for approval)	DANISH_CHARS, DANISH_WORD, TOO_LONG, MISSING_TO		
da-f--001.md	få	noun	few	to get | to have | på må og få – at random	SPURIOUS_TO, DANISH_CHARS, DANISH_WORD		
da-fase-001.md	fase	noun	phase	state at a particular time in a system that is in periodic oscillations | homogeneous component of a heterogeneous mixture | to phase (,  / in, out)	TOO_LONG, SPURIOUS_TO		
da-foresl--001.md	foreslå	verb	to suggest (ask for without demanding)	propose (to suggest a plan or course of action) | move (to propose formally for consideration and determination, in a deliberative assembly)	MISSING_TO, TOO_LONG		
da-hvid-001.md	hvid	noun	white	blank | penny, cent/dime (han ejer ikke en hvid = he has not got a penny/cent/dime)	DANISH_WORD, TOO_LONG		
da-reducere-001.md	reducere	verb	to reduce, lessen	to reduce the score and thereby closer to the opponent | make (something) more concentrated by letting it boil so that some of the liquid evaporates | to reduce fractions	TOO_LONG, MISSING_TO		
da-slukke-001.md	slukke	verb	to put out (extinguish)	"to quench, slake | turn off (to power down) | switch off (to turn a switch to the ""off"" position in order to stop or disable a device)"	MISSING_TO, TOO_LONG		
da-s-rge-001.md	sørge	verb	to grieve, mourn, lament	in the expression sørge for: to take care of, look after, make sure	DANISH_CHARS, MISSING_TO		
da-unders-ge-001.md	undersøge	verb	to examine, go over, look over, scrutinize	test | investigate	DANISH_WORD, MISSING_TO		
da-advare-001.md	advare	verb	to warn (to make someone aware of impending danger)	caution	MISSING_TO		
da-advarsel-001.md	advarsel	noun	TODO		TODO_PRIMARY		
da-afholdes-001.md	afholdes	verb	TODO		TODO_PRIMARY		
da-aflevere-001.md	aflevere	verb	To convey or hand over something.	to hand in an assignment	DANISH_WORD		
da-aflyse-001.md	aflyse	verb	TODO		TODO_PRIMARY		
da-aflyste-001.md	aflyste	verb	TODO		TODO_PRIMARY		
da-afslutte-001.md	afslutte	verb	TODO		TODO_PRIMARY		
da-afstand-001.md	afstand	noun	TODO		TODO_PRIMARY		
da-afsted-001.md	afsted	adverb	TODO		TODO_PRIMARY		
da-afvikle-001.md	afvikle	verb	to discontinue an enterprise, especially gradually and in an ordered manner	to cause some activity to take place	TOO_LONG		
da-aldrig-001.md	aldrig	adverb	TODO		TODO_PRIMARY		
da-alts--001.md	altså	adverb	TODO		TODO_PRIMARY		
da-alvorlig-001.md	alvorlig	adjective	serious (important; weighty; not trifling; leaving no room for play)	grave | earnest | grievous	PACKED_PRIMARY		
da-ambulance-001.md	ambulance	noun	TODO		TODO_PRIMARY		
da-analyse-001.md	analyse	noun	TODO		TODO_PRIMARY		
da-anbefaling-001.md	anbefaling	noun	TODO		TODO_PRIMARY		
da-anklage-001.md	anklage	noun	an accusation	a indictment, charge | to accuse	SPURIOUS_TO		
da-ansvar-001.md	ansvar	noun	TODO		TODO_PRIMARY		
da-argument-001.md	argument	noun	TODO		TODO_PRIMARY		
da-bakke-001.md	bakke	noun	hill, rise, slope	tray, salver | jaw (of a tool) | to back	SPURIOUS_TO		
da-bank-001.md	bank	noun	(financial institution, branch office, controller of a game, a safe and guaranteed place of storage)	only used in certain expressions | knock (an abrupt rapping sound) | () a beating	TOO_LONG		
da-bede-001.md	bede	noun	beet	wether | to ask, request | to beg, entreat, implore	SPURIOUS_TO		
da-beg--001.md	begå	verb	to commit	create or produce	MISSING_TO		
da-beklage-001.md	beklage	verb	to apologize for	express dissatisfaction about | complain | express one's sympathy with someone's plight	MISSING_TO		
da-bek-mpe-001.md	bekæmpe	verb	to fight (physically), to be in armed conflict with	to counteract, overcome, destroy, combat (a disease, a pest, a setback, etc)	TOO_LONG		
da-ben-001.md	ben	noun	TODO		TODO_PRIMARY		
da-besiddelse-001.md	besiddelse	noun	TODO		TODO_PRIMARY		
da-besparelse-001.md	besparelse	noun	a cost saving (measure that consists of reducing one or more expenses and thereby saving money)		TOO_LONG		
da-bestil-001.md	bestil	verb	TODO		TODO_PRIMARY		
da-beting-001.md	beting	verb	TODO		TODO_PRIMARY		
da-betjent-001.md	betjent	noun	TODO		TODO_PRIMARY		
da-bev-ge-001.md	bevæge	verb	TODO		TODO_PRIMARY		
da-billig-001.md	billig	adjective	TODO		TODO_PRIMARY		
da-bo-001.md	bo	noun	estate	den, nest | abode, home | to live, reside, dwell	SPURIOUS_TO		
da-bog-001.md	bog	noun	TODO		TODO_PRIMARY		
da-bold-001.md	bold	noun	TODO		TODO_PRIMARY		
da-bop-l-001.md	bopæl	noun	TODO		TODO_PRIMARY		
da-bremse-001.md	bremse	noun	brake	to brake | a botfly	SPURIOUS_TO		
da-bringe-001.md	bringe	noun	chest	to bring | to publish	SPURIOUS_TO		
da-brudt-001.md	brudt	verb	TODO		TODO_PRIMARY		
da-brug-001.md	brug	noun	TODO		TODO_PRIMARY		
da-bruge-001.md	bruge	verb	TODO		TODO_PRIMARY		
da-bruger-001.md	bruger	noun	TODO		TODO_PRIMARY		
da-br-nde-001.md	brænde	noun	TODO		TODO_PRIMARY		
da-budget-001.md	budget	noun	TODO		TODO_PRIMARY		
da-byge-001.md	byge	noun	TODO		TODO_PRIMARY		
da-b-d-001.md	båd	noun	TODO		TODO_PRIMARY		
da-b-de-001.md	bøde	noun	fine	ticket | to be fined, to forfeit | to mend, to repair	SPURIOUS_TO		
da-b-lge-001.md	bølge	noun	wave	a trend | to wave | to wave	SPURIOUS_TO		
da-b-r-001.md	bør	noun	TODO		TODO_PRIMARY		
da-b-rnenes-001.md	børnenes	noun	TODO		TODO_PRIMARY		
da-centrum-001.md	centrum	noun	TODO		TODO_PRIMARY		
da-chef-001.md	chef	noun	A boss; person in charge, person who directly oversees the work being done		TOO_LONG		
da-corona-001.md	corona	noun	TODO		TODO_PRIMARY		
da-coronavirus-001.md	coronavirus	noun	TODO		TODO_PRIMARY		
da-dansker-001.md	dansker	noun	TODO		TODO_PRIMARY		
da-dele-001.md	dele	verb	TODO		TODO_PRIMARY		
da-delstat-001.md	delstat	noun	a member state in a confederational nation, such as a German  or a Usonian		TOO_LONG		
da-delt-001.md	delt	verb	TODO		TODO_PRIMARY		
da-demonstration-001.md	demonstration	noun	TODO		TODO_PRIMARY		
da-derefter-001.md	derefter	adverb	TODO		TODO_PRIMARY		
da-dertil-001.md	dertil	adverb	TODO		TODO_PRIMARY		
da-diagram-001.md	diagram	noun	TODO		TODO_PRIMARY		
da-dialog-001.md	dialog	noun	TODO		TODO_PRIMARY		
da-digital-001.md	digital	adjective	TODO		TODO_PRIMARY		
da-digitale-001.md	digitale	adjective	TODO		TODO_PRIMARY		
da-dollar-001.md	dollar	noun	TODO		TODO_PRIMARY		
da-drab-001.md	drab	noun	TODO		TODO_PRIMARY		
da-drik-001.md	drik	noun	TODO		TODO_PRIMARY		
da-driv-001.md	driv	noun	TODO		TODO_PRIMARY		
da-dr-m-001.md	drøm	noun	TODO		TODO_PRIMARY		
da-dygtig-001.md	dygtig	adjective	TODO		TODO_PRIMARY		
da-d-kke-001.md	dække	verb	to cover	to veil | to set | cover	MISSING_TO		
da-d-mme-001.md	dømme	verb	to convict	sentence | judge; form an opinion on, especially a negative one	MISSING_TO		
da-d-re-001.md	døre	noun	TODO		TODO_PRIMARY		
da-efterh-nden-001.md	efterhånden	adverb	TODO		TODO_PRIMARY		
da-eftersom-001.md	eftersom	conjunction	TODO		TODO_PRIMARY		
da-eje-001.md	eje	verb	TODO		TODO_PRIMARY		
da-ejer-001.md	ejer	noun	TODO		TODO_PRIMARY		
da-ekstremt-001.md	ekstremt	adjective	TODO		TODO_PRIMARY		
da-ende-001.md	ende	noun	end	point, prong, tine | behind, bottom, buttocks, backside, bum, fanny | to end, finish	SPURIOUS_TO		
da-enkelt-001.md	enkelt	adjective	single, individual, not immediately surrounded or followed by other similar specimens or cases	for use by no more than one person | one-way | special, particular, occurring once or only a few times and therefore particularly prominent	TOO_LONG		
da-enormt-001.md	enormt	adjective	TODO		TODO_PRIMARY		
da-erhverv-001.md	erhverv	noun	TODO		TODO_PRIMARY		
da-erkl-re-001.md	erklære	verb	TODO		TODO_PRIMARY		
da-euro-001.md	euro	noun	TODO		TODO_PRIMARY		
da-evne-001.md	evne	noun	ability	power | capacity | to be able to	SPURIOUS_TO		
da-falde-001.md	falde	verb	TODO		TODO_PRIMARY		
da-fans-001.md	fans	noun	TODO		TODO_PRIMARY		
da-fare-001.md	fare	noun	danger, hazard	risk | to rush, run | to , travel	SPURIOUS_TO		
da-farve-001.md	farve	noun	TODO		TODO_PRIMARY		
da-farvel-001.md	farvel	interjection	TODO		TODO_PRIMARY		
da-fat-001.md	fat	adverb	TODO		TODO_PRIMARY		
da-februar-001.md	februar	noun	TODO		TODO_PRIMARY		
da-felt-001.md	felt	noun	field (the practical part of something)	field; an outlying area, as opposed to e.g. the lab, office or barracks | field | sphere, province	TOO_LONG		
da-ferie-001.md	ferie	noun	TODO		TODO_PRIMARY		
da-festival-001.md	festival	noun	TODO		TODO_PRIMARY		
da-fire-001.md	fire	adjective	four	to lower something fixed to a rope or something similar	SPURIOUS_TO		
da-flag-001.md	flag	noun	TODO		TODO_PRIMARY		
da-flest-001.md	flest	adjective	TODO		TODO_PRIMARY		
da-flot-001.md	flot	adjective	TODO		TODO_PRIMARY		
da-fly-001.md	fly	noun	airplane, aeroplane	to flee | to shun | to hand, give	SPURIOUS_TO		
da-flytte-001.md	flytte	verb	to move, remove	move | move, move away	MISSING_TO		
da-fod-001.md	fod	noun	foot	the base or lower part of something, e.g. a page or a mountain | foot, unit of measure, in Denmark 31.4 cm until 1907, equal to 12  (inches) | foot, a rhythmical unit	TOO_LONG		
da-fodbold-001.md	fodbold	noun	football: the sport association football; soccer	a football: the ball with which association football is played; soccer ball	TOO_LONG		
da-folk-001.md	folk	noun	TODO		TODO_PRIMARY		
da-forbi-001.md	forbi	adverb	TODO		TODO_PRIMARY		
da-forbrug-001.md	forbrug	noun	TODO		TODO_PRIMARY		
da-fordele-001.md	fordele	verb	to distribute	divide, share out | spread	MISSING_TO		
da-foredrag-001.md	foredrag	noun	TODO		TODO_PRIMARY		
da-forholdene-001.md	forholdene	noun	TODO		TODO_PRIMARY		
da-forh-nd-001.md	forhånd	noun	TODO		TODO_PRIMARY		
da-forklar-001.md	forklar	verb	TODO		TODO_PRIMARY		
da-forl-ng-001.md	forlæng	verb	TODO		TODO_PRIMARY		
da-forl-nge-001.md	forlænge	verb	to prolong, lengthen	to multiply the denominator and enumerator of a fraction with the same number	TOO_LONG		
da-fornuftig-001.md	fornuftig	adjective	TODO		TODO_PRIMARY		
da-forsikring-001.md	forsikring	noun	TODO		TODO_PRIMARY		
da-forskellig-001.md	forskellig	adjective	TODO		TODO_PRIMARY		
da-fors-ge-001.md	forsøge	verb	to try	attempt	MISSING_TO		
da-fortalt-001.md	fortalt	verb	TODO		TODO_PRIMARY		
da-forud-001.md	forud	adverb	ahead of, before, prior to, preceding	to be ahead of time, be diligent, industrious | the direction one is looking or walking towards	SPURIOUS_TO		
da-forvent-001.md	forvent	verb	TODO		TODO_PRIMARY		
da-fremme-001.md	fremme	verb	to promote, further	invigoration (to cause something to prosper) | at the front of something or in a place that is in front of you | in use, accessible, or visible; (not hidden or tucked away)	MISSING_TO		
da-fremmest-001.md	fremmest	adjective	TODO		TODO_PRIMARY		
da-fremover-001.md	fremover	adverb	TODO		TODO_PRIMARY		
da-fremstillet-001.md	fremstillet	verb	TODO		TODO_PRIMARY		
da-fri-001.md	fri	verb	to propose	free | vacant, unoccupied | available	MISSING_TO		
da-frit-001.md	frit	adjective	TODO		TODO_PRIMARY		
da-front-001.md	front	noun	TODO		TODO_PRIMARY		
da-fuldt-001.md	fuldt	adjective	TODO		TODO_PRIMARY		
da-fylde-001.md	fylde	noun	TODO		TODO_PRIMARY		
da-f-rdig-001.md	færdig	adjective	finished, completed	skillfulness, tendency, habit (added as a prefix or suffix to nouns, verbs and adjectives). | I will debate this no further	TOO_LONG		
da-f-rg-001.md	færg	verb	TODO		TODO_PRIMARY		
da-f-de-001.md	føde	noun	food	nourishment | diet | to bear, give birth	SPURIOUS_TO		
da-f-re-001.md	føre	noun	state of the roads	to lead, guide | to wage | to lead	SPURIOUS_TO		
da-f-rende-001.md	førende	adjective	TODO		TODO_PRIMARY		
da-generation-001.md	generation	noun	TODO		TODO_PRIMARY		
da-generelle-001.md	generelle	adjective	TODO		TODO_PRIMARY		
da-gerningsm-nd-001.md	gerningsmænd	noun	TODO		TODO_PRIMARY		
da-global-001.md	global	adjective	TODO		TODO_PRIMARY		
da-gratis-001.md	gratis	adjective	TODO		TODO_PRIMARY		
da-grundigt-001.md	grundigt	adjective	TODO		TODO_PRIMARY		
da-gr-nse-001.md	grænse	noun	border (the line or frontier area separating regions)	boundary | limit | to border	SPURIOUS_TO		
da-gymnasium-001.md	gymnasium	noun	TODO		TODO_PRIMARY		
da-halvanden-001.md	halvanden	adjective	TODO		TODO_PRIMARY		
da-halvleg-001.md	halvleg	noun	TODO		TODO_PRIMARY		
da-handle-001.md	handle	verb	to act (to do something)	trade, shop	MISSING_TO		
da-helst-001.md	helst	adverb	TODO		TODO_PRIMARY		
da-hen-001.md	hen	adverb	TODO		TODO_PRIMARY		
da-hensyn-001.md	hensyn	noun	TODO		TODO_PRIMARY		
da-hente-001.md	hente	verb	TODO		TODO_PRIMARY		
da-henvendelser-001.md	henvendelser	noun	TODO		TODO_PRIMARY		
da-herhjemme-001.md	herhjemme	adverb	TODO		TODO_PRIMARY		
da-herunder-001.md	herunder	adverb	included herein	under here | while or during something just mentioned is happening | less or fewer than the thing just mentioned	DANISH_WORD		
da-historisk-001.md	historisk	adjective	TODO		TODO_PRIMARY		
da-hjemmefra-001.md	hjemmefra	adverb	TODO		TODO_PRIMARY		
da-hj-lpe-001.md	hjælpe	verb	TODO		TODO_PRIMARY		
da-hospital-001.md	hospital	noun	TODO		TODO_PRIMARY		
da-hotel-001.md	hotel	noun	TODO		TODO_PRIMARY		
da-hurtigere-001.md	hurtigere	adjective	TODO		TODO_PRIMARY		
da-hurtigst-001.md	hurtigst	adjective	TODO		TODO_PRIMARY		
da-huske-001.md	huske	verb	TODO		TODO_PRIMARY		
da-hvis-001.md	hvis	pronoun	TODO		TODO_PRIMARY		
da-hvoraf-001.md	hvoraf	adverb	TODO		TODO_PRIMARY		
da-hvorvidt-001.md	hvorvidt	conjunction	whether (used to introduce a clause that contains an indirect question, or that expresses uncertainty or doubt)		TOO_LONG		
da-hygge-001.md	hygge	noun	cosiness	to have a good time | to make it comfortable, cozy | to have a good time, enjoy oneself	SPURIOUS_TO		
da-h-rdest-001.md	hårdest	adjective	TODO		TODO_PRIMARY		
da-h-re-001.md	høre	verb	to hear	to learn | to belong to | to belong under, come under	DANISH_WORD		
da-ide-001.md	ide	noun	TODO		TODO_PRIMARY		
da-ihjel-001.md	ihjel	adverb	to death		SPURIOUS_TO		
da-inde-001.md	inde	adverb	TODO		TODO_PRIMARY		
da-indeholde-001.md	indeholde	verb	TODO		TODO_PRIMARY		
da-indf-re-001.md	indføre	verb	to introduce, bring something new into effect	import | to insert | to state, assert (in a book or other written format)	MISSING_TO		
da-indg--001.md	indgå	verb	to be or become a part of; to join	to join a joint (legally binding) agreement | be received	MISSING_TO		
da-inspiration-001.md	inspiration	noun	TODO		TODO_PRIMARY		
da-institution-001.md	institution	noun	TODO		TODO_PRIMARY		
da-interessere-001.md	interessere	verb	to hold someone's interest	be interested	MISSING_TO		
da-interview-001.md	interview	noun	TODO		TODO_PRIMARY		
da-inviter-001.md	inviter	verb	TODO		TODO_PRIMARY		
da-isolere-001.md	isolere	verb	to isolate	insulate | lag (cover, e.g. pipes, with felt strips or similar material)	MISSING_TO		
da-jagt-001.md	jagt	noun	TODO		TODO_PRIMARY		
da-kampagne-001.md	kampagne	noun	TODO		TODO_PRIMARY		
da-kandidat-001.md	kandidat	noun	candidate (someone who is up for consideration for a title, office, etc.)	a person who holds a master's degree	TOO_LONG		
da-karriere-001.md	karriere	noun	TODO		TODO_PRIMARY		
da-kaste-001.md	kaste	noun	caste	to throw, to chuck | to drop | to cast	SPURIOUS_TO		
da-kende-001.md	kende	noun	know	recognise as one’s own | to feel | a little bit	SPURIOUS_TO		
da-kilde-001.md	kilde	noun	spring, fountain, source	source, fountain, fount | to tickle	SPURIOUS_TO		
da-kilo-001.md	kilo	noun	TODO		TODO_PRIMARY		
da-klage-001.md	klage	noun	complaint	to complain	SPURIOUS_TO		
da-knap-001.md	knap	noun	scant, scarce	brief, concise | hardly, scarcely | just under	DANISH_WORD		
da-kokain-001.md	kokain	noun	TODO		TODO_PRIMARY		
da-kollegaer-001.md	kollegaer	noun	TODO		TODO_PRIMARY		
da-konsekvens-001.md	konsekvens	noun	consequence (that which follows something on which it depends; that which is produced by a cause)	consistency (reliability or uniformity; the quality of being consistent)	TOO_LONG		
da-kontant-001.md	kontant	adjective	TODO		TODO_PRIMARY		
da-kontrast-001.md	kontrast	noun	TODO		TODO_PRIMARY		
da-kriminel-001.md	kriminel	adjective	TODO		TODO_PRIMARY		
da-krise-001.md	krise	noun	TODO		TODO_PRIMARY		
da-kritisere-001.md	kritisere	verb	TODO		TODO_PRIMARY		
da-kritisk-001.md	kritisk	adjective	TODO		TODO_PRIMARY		
da-kuns-001.md	kuns	adverb	TODO		TODO_PRIMARY		
da-k-mpe-001.md	kæmpe	noun	TODO		TODO_PRIMARY		
da-k-be-001.md	købe	verb	to buy	purchase | bribe	MISSING_TO		
da-k-re-001.md	køre	verb	to drive	to drive , to ride | to run | drive	MISSING_TO		
da-k-rende-001.md	kørende	verb	TODO		TODO_PRIMARY		
da-langsomt-001.md	langsomt	adjective	TODO		TODO_PRIMARY		
da-langt-001.md	langt	adjective	TODO		TODO_PRIMARY		
da-lavt-001.md	lavt	adjective	TODO		TODO_PRIMARY		
da-led-001.md	led	noun	TODO		TODO_PRIMARY		
da-lej-001.md	lej	verb	TODO		TODO_PRIMARY		
da-levere-001.md	levere	verb	to supply, furnish	provide | contribute | produce	MISSING_TO		
da-lide-001.md	lide	verb	to suffer	To have some disease or similar condition. | See | approach	MISSING_TO		
da-ligesom-001.md	ligesom	adverb	TODO		TODO_PRIMARY		
da-ligne-001.md	ligne	verb	to resemble, look like	take after | be like | assess	MISSING_TO		
da-liste-001.md	liste	noun	a list	To sneak, creep | To tiptoe, walk softly	SPURIOUS_TO		
da-lokalt-001.md	lokalt	adjective	TODO		TODO_PRIMARY		
da-love-001.md	love	noun	trust, faith	to promise | to praise | palm of the hand	SPURIOUS_TO		
da-lovlig-001.md	lovlig	adjective	TODO		TODO_PRIMARY		
