file	headword	pos	primary	secondaries	flags	dictcc_status	dictcc_results
da-lukke-001.md	lukke	noun	fastening, lock	cover | closure, flap, tap, | to close	SPURIOUS_TO		
da-lyde-001.md	lyde	noun	flaw, blemish	to sound, to be realized | to sound (some way) | to obey	SPURIOUS_TO		
da-l-ne-001.md	låne	verb	to borrow	lend	MISSING_TO		
da-l-ge-001.md	læge	noun	doctor	physician | surgeon | to cure, to heal	SPURIOUS_TO		
da-l-ngst-001.md	længst	adverb	TODO		TODO_PRIMARY		
da-l-bende-001.md	løbende	adjective	TODO		TODO_PRIMARY		
da-l-fte-001.md	løfte	noun	TODO		TODO_PRIMARY		
da-mail-001.md	mail	noun	TODO		TODO_PRIMARY		
da-mange-001.md	mange	adjective	TODO		TODO_PRIMARY		
da-massivt-001.md	massivt	adjective	TODO		TODO_PRIMARY		
da-meddeler-001.md	meddeler	noun	TODO		TODO_PRIMARY		
da-medlem-001.md	medlem	noun	TODO		TODO_PRIMARY		
da-meld-001.md	meld	verb	TODO		TODO_PRIMARY		
da-melde-001.md	melde	verb	to announce, declare	inform, notify, report	MISSING_TO		
da-meters-001.md	meters	noun	TODO		TODO_PRIMARY		
da-midlertidig-001.md	midlertidig	adjective	TODO		TODO_PRIMARY		
da-midlertidigt-001.md	midlertidigt	adjective	TODO		TODO_PRIMARY		
da-milliard-001.md	milliard	noun	TODO		TODO_PRIMARY		
da-minde-001.md	minde	noun	a memory, remembrance	a memorial | permission, consent | to remind	SPURIOUS_TO		
da-minimum-001.md	minimum	noun	TODO		TODO_PRIMARY		
da-minister-001.md	minister	noun	TODO		TODO_PRIMARY		
da-mink-001.md	mink	noun	TODO		TODO_PRIMARY		
da-mist-nkt-001.md	mistænkt	verb	TODO		TODO_PRIMARY		
da-mobile-001.md	mobile	adjective	TODO		TODO_PRIMARY		
da-model-001.md	model	noun	TODO		TODO_PRIMARY		
da-modsige-001.md	modsige	verb	TODO		TODO_PRIMARY		
da-mods-tning-001.md	modsætning	noun	TODO		TODO_PRIMARY		
da-modtage-001.md	modtage	verb	TODO		TODO_PRIMARY		
da-motorveje-001.md	motorveje	noun	TODO		TODO_PRIMARY		
da-mundbind-001.md	mundbind	noun	TODO		TODO_PRIMARY		
da-museum-001.md	museum	noun	TODO		TODO_PRIMARY		
da-m-l-001.md	mål	noun	TODO		TODO_PRIMARY		
da-m-le-001.md	måle	verb	TODO		TODO_PRIMARY		
da-m-ndene-001.md	mændene	noun	TODO		TODO_PRIMARY		
da-m-de-001.md	møde	noun	TODO		TODO_PRIMARY		
da-m-dt-001.md	mødt	verb	TODO		TODO_PRIMARY		
da-national-001.md	national	adjective	, having to do with a particular country in opposition to other nations	, having to do with the whole and not only single parts of it | patriotic, having positive feelings for one's own nation	TOO_LONG		
da-navn-001.md	navn	noun	name (word or phrase indicating a particular person, place, class or thing)	reputation	TOO_LONG		
da-negativ-001.md	negativ	noun	TODO		TODO_PRIMARY		
da-nemt-001.md	nemt	adjective	TODO		TODO_PRIMARY		
da-netv-rk-001.md	netværk	noun	TODO		TODO_PRIMARY		
da-nok-001.md	nok	noun	tap	yardarm, peak | something curved', related to (a) key, protruding pin-/wedge-shaped part of an object, pin that engages in a corresponding hole, outer end of a spar, e.g. a boom on a ship, end of a quay/pier  Den_Danske_Ordbog | enough	TOO_LONG		
da-normalt-001.md	normalt	adjective	TODO		TODO_PRIMARY		
da-nyde-001.md	nyde	verb	to enjoy, relish	have, take | indulge in | receive	MISSING_TO		
da-n--001.md	nå	interjection	to reach	to have time | to be in time, arrive | oh	SPURIOUS_TO		
da-n-ppe-001.md	næppe	adverb	TODO		TODO_PRIMARY		
da-n-vnt-001.md	nævnt	verb	TODO		TODO_PRIMARY		
da-n-je-001.md	nøje	verb	TODO		TODO_PRIMARY		
da-n-jes-001.md	nøjes	verb	make do, go without, content oneself	do nothing else | careful, thorough | without deviation or distance, fitting	MISSING_TO		
da-officielt-001.md	officielt	adjective	TODO		TODO_PRIMARY		
da-omkring-001.md	omkring	adverb	TODO		TODO_PRIMARY		
da-ondt-001.md	ondt	adjective	TODO		TODO_PRIMARY		
da-online-001.md	online	adjective	TODO		TODO_PRIMARY		
da-opfordring-001.md	opfordring	noun	TODO		TODO_PRIMARY		
da-opf-re-001.md	opføre	verb	to behave a particular way	stage (a play) | erect, build | add to a list, registry etc.	MISSING_TO		
da-ophold-001.md	ophold	noun	TODO		TODO_PRIMARY		
da-oplevelser-001.md	oplevelser	noun	TODO		TODO_PRIMARY		
da-oppe-001.md	oppe	verb	TODO		TODO_PRIMARY		
da-oprindelig-001.md	oprindelig	adjective	TODO		TODO_PRIMARY		
da-opstod-001.md	opstod	verb	TODO		TODO_PRIMARY		
da-optaget-001.md	optaget	noun	TODO		TODO_PRIMARY		
da-ordentligt-001.md	ordentligt	adjective	accurately, awfully, carefully, correctly, decently, methodically, neatly, properly, regularly, steadily, thoroughly, tidily, well		TOO_LONG		
da-overbevise-001.md	overbevise	verb	TODO		TODO_PRIMARY		
da-overhold-001.md	overhold	verb	TODO		TODO_PRIMARY		
da-overhovedet-001.md	overhovedet	adverb	TODO		TODO_PRIMARY		
da-overl-ge-001.md	overlæge	noun	some kind of doctor with authority over other doctors		DANISH_WORD		
da-overtage-001.md	overtage	verb	to take over (assume control of something)		DANISH_WORD		
da-pakke-001.md	pakke	noun	TODO		TODO_PRIMARY		
da-park-001.md	park	noun	TODO		TODO_PRIMARY		
da-parti-001.md	parti	noun	lot, quantity, batch	party | game (of e.g. chess or tennis) | A prospective spouse perceived as an economical or social boon rather than a person; a	TOO_LONG		
da-patient-001.md	patient	noun	TODO		TODO_PRIMARY		
da-pause-001.md	pause	noun	TODO		TODO_PRIMARY		
da-permanent-001.md	permanent	adjective	TODO		TODO_PRIMARY		
da-person-001.md	person	noun	TODO		TODO_PRIMARY		
da-personbil-001.md	personbil	noun	TODO		TODO_PRIMARY		
da-personligt-001.md	personligt	adjective	TODO		TODO_PRIMARY		
da-placere-001.md	placere	verb	to place	invest | site	MISSING_TO		
da-plan-001.md	plan	noun	TODO		TODO_PRIMARY		
da-plant-001.md	plant	verb	TODO		TODO_PRIMARY		
da-pleje-001.md	pleje	verb	use to, used to	to nurse, to care for, to maintain | care	MISSING_TO		
da-plejehjem-001.md	plejehjem	noun	TODO		TODO_PRIMARY		
da-point-001.md	point	noun	TODO		TODO_PRIMARY		
da-politik-001.md	politik	noun	politics	a policy (course or principle of action adopted or proposed by an organisation)	TOO_LONG		
da-popul-r-001.md	populær	adjective	TODO		TODO_PRIMARY		
da-popul-rt-001.md	populært	adjective	TODO		TODO_PRIMARY		
da-position-001.md	position	noun	TODO		TODO_PRIMARY		
da-post-001.md	post	noun	TODO		TODO_PRIMARY		
da-pres-001.md	pres	noun	TODO		TODO_PRIMARY		
da-presse-001.md	presse	noun	a press (a machine for pressing things, like fruits, cloths and books)	a press (a machine for printing) | the press (printed media and journalism) | to press, squeeze	SPURIOUS_TO		
da-problem-001.md	problem	noun	TODO		TODO_PRIMARY		
da-producer-001.md	producer	noun	TODO		TODO_PRIMARY		
da-professionel-001.md	professionel	adjective	TODO		TODO_PRIMARY		
da-professor-001.md	professor	noun	TODO		TODO_PRIMARY		
da-program-001.md	program	noun	TODO		TODO_PRIMARY		
da-pr-cist-001.md	præcist	adjective	TODO		TODO_PRIMARY		
da-p-r-rende-001.md	pårørende	noun	next of kin; person who is close (e.g. as a spouse, relative, close friend) to someone who has fallen ill, been in an accident, died etc.		TOO_LONG		
da-racisme-001.md	racisme	noun	TODO		TODO_PRIMARY		
da-ramme-001.md	ramme	noun	a frame	to affect | to hit (affect adversely) | (ramme ind) to frame (a picture)	SPURIOUS_TO		
da-rapport-001.md	rapport	noun	TODO		TODO_PRIMARY		
da-regering-001.md	regering	noun	TODO		TODO_PRIMARY		
da-region-001.md	region	noun	TODO		TODO_PRIMARY		
da-regne-001.md	regne	verb	to rain	solve, work out | estimate | consider	MISSING_TO		
da-rekord-001.md	rekord	noun	TODO		TODO_PRIMARY		
da-respirator-001.md	respirator	noun	TODO		TODO_PRIMARY		
da-restaurant-001.md	restaurant	noun	TODO		TODO_PRIMARY		
da-ringe-001.md	ringe	verb	To call, to telephone	of (rather) limited size, quantity or extent etc. | of limited or insufficient value, quality, effect or importance etc.	MISSING_TO		
da-rute-001.md	rute	noun	TODO		TODO_PRIMARY		
da-rykke-001.md	rykke	verb	to jerk, pull, tug	rykke ind: to move in ; to insert	MISSING_TO		
da-r-dhuse-001.md	rådhuse	noun	TODO		TODO_PRIMARY		
da-r-dighed-001.md	rådighed	noun	presence of mind, resourcefulness (the ability to control something or someone)		TOO_LONG		
da-r-kke-001.md	række	noun	row, line, rank; things arranged spatially	series | series; succession; sequence; things or events arranged in order of time | rank	TOO_LONG		
da-samle-001.md	samle	verb	to collect	gather | assemble | attract	MISSING_TO		
da-samt-001.md	samt	conjunction	and, and also, plus, as well as	med samt – together with	DANISH_WORD		
da-sekund-001.md	sekund	noun	second (SI unit of time, unit of angular measure, short, indeterminate amount of time)	second | seconde	TOO_LONG		
da-selvom-001.md	selvom	conjunction	TODO		TODO_PRIMARY		
da-senest-001.md	senest	adjective	TODO		TODO_PRIMARY		
da-sent-001.md	sent	adjective	TODO		TODO_PRIMARY		
da-siden-001.md	siden	adverb	since, later (on), afterwards, in the time since then	since, ago (referring to the length of time between some past event and the (narrative) present) | ago (referring to a point in time a definite amount of time in the past) | since	TOO_LONG		
da-sigte-001.md	sigte	noun	intention, goal, purpose	aim | sieve | to aim	SPURIOUS_TO		
da-sikkerhed-001.md	sikkerhed	noun	TODO		TODO_PRIMARY		
da-sikre-001.md	sikre	verb	TODO		TODO_PRIMARY		
da-situation-001.md	situation	noun	TODO		TODO_PRIMARY		
da-sj-ldent-001.md	sjældent	adjective	TODO		TODO_PRIMARY		
da-skade-001.md	skade	noun	damage, harm	to harm, damage | to hurt, injure | skate	SPURIOUS_TO		
da-sko-001.md	sko	noun	shoe	to shoe	SPURIOUS_TO		
da-skole-001.md	skole	noun	school	to school, train	SPURIOUS_TO		
da-skrue-001.md	skrue	noun	a screw or bolt	propeller | pasta | to screw	SPURIOUS_TO		
da-skyld-001.md	skyld	noun	TODO		TODO_PRIMARY		
da-skyldes-001.md	skyldes	verb	be due to, be caused by		MISSING_TO		
da-sk-re-001.md	skære	verb	TODO		TODO_PRIMARY		
da-slippe-001.md	slippe	noun	TODO		TODO_PRIMARY		
da-slut-001.md	slut	noun	over	finished | over and out, out | end	DANISH_WORD		
da-sl--001.md	slå	noun	bolt	to beat, hit, knock | to mow | to strike, defeat	SPURIOUS_TO		
da-smide-001.md	smide	verb	TODO		TODO_PRIMARY		
da-smidt-001.md	smidt	verb	TODO		TODO_PRIMARY		
da-smitte-001.md	smitte	noun	infection	to infect	SPURIOUS_TO		
da-smule-001.md	smule	noun	a little bit of something (especially, but far from exclusively, of food)		TOO_LONG		
da-sm-t-001.md	småt	adjective	TODO		TODO_PRIMARY		
da-snak-001.md	snak	verb	TODO		TODO_PRIMARY		
da-sommerferie-001.md	sommerferie	noun	TODO		TODO_PRIMARY		
da-sort-001.md	sort	noun	black	under the table; done in secret so as to avoid taxation | under the table; secretly, so as to avoid taxation | , kind	DANISH_WORD		
da-specielt-001.md	specielt	adjective	TODO		TODO_PRIMARY		
da-spise-001.md	spise	noun	food	dish | to eat	SPURIOUS_TO		
da-sport-001.md	sport	noun	TODO		TODO_PRIMARY		
da-spredning-001.md	spredning	noun	TODO		TODO_PRIMARY		
da-start-001.md	start	noun	TODO		TODO_PRIMARY		
da-station-001.md	station	noun	TODO		TODO_PRIMARY		
da-stem-001.md	stem	noun	TODO		TODO_PRIMARY		
da-stemme-001.md	stemme	noun	voice (sound uttered by the mouth, especially that uttered by human beings in speech or song)	vote | voice | tune	TOO_LONG		
da-stikke-001.md	stikke	verb	to stick	put | thrust | shove	MISSING_TO		
da-stop-001.md	stop	noun	TODO		TODO_PRIMARY		
da-stoppet-001.md	stoppet	verb	TODO		TODO_PRIMARY		
da-strand-001.md	strand	noun	TODO		TODO_PRIMARY		
da-stribe-001.md	stribe	noun	TODO		TODO_PRIMARY		
da-stykke-001.md	stykke	noun	piece	to divide into pieces	SPURIOUS_TO		
da-styr-001.md	styr	noun	TODO		TODO_PRIMARY		
da-styre-001.md	styre	noun	government, regime	rule | management | to head, govern, rule, manage, control	SPURIOUS_TO		
da-styrke-001.md	styrke	noun	strength	optical strength; the quality of being prescription | to strengthen, invigorate | to refresh, strengthen oneself	SPURIOUS_TO		
da-st--001.md	stå	verb	to stand	to be, appear , to say, to be written | standstill, halt	MISSING_TO		
da-st-rst-001.md	størst	adjective	TODO		TODO_PRIMARY		
da-system-001.md	system	noun	TODO		TODO_PRIMARY		
da-s-dan-001.md	sådan	adjective	TODO		TODO_PRIMARY		
da-s-ledes-001.md	således	adverb	TODO		TODO_PRIMARY		
da-s-rbare-001.md	sårbare	adjective	TODO		TODO_PRIMARY		
da-s-som-001.md	såsom	conjunction	TODO		TODO_PRIMARY		
da-s-vel-001.md	såvel	conjunction	TODO		TODO_PRIMARY		
da-s-en-001.md	søen	noun	TODO		TODO_PRIMARY		
da-s-ge-001.md	søge	verb	TODO		TODO_PRIMARY		
da-s-n-001.md	søn	noun	TODO		TODO_PRIMARY		
da-takt-001.md	takt	noun	TODO		TODO_PRIMARY		
da-tale-001.md	tale	noun	speech, talk, address, discourse	to make a speech | to speak, talk	SPURIOUS_TO		
da-tegne-001.md	tegne	verb	to draw	design | represent | appear, seem, promise	MISSING_TO		
da-teknologi-001.md	teknologi	noun	TODO		TODO_PRIMARY		
da-tests-001.md	tests	noun	TODO		TODO_PRIMARY		
da-the-001.md	the	noun	TODO		TODO_PRIMARY		
da-tid-001.md	tid	noun	TODO		TODO_PRIMARY		
da-tide-001.md	tide	noun	TODO		TODO_PRIMARY		
da-tidlig-001.md	tidlig	adjective	TODO		TODO_PRIMARY		
da-tidligt-001.md	tidligt	adjective	TODO		TODO_PRIMARY		
da-tilbudt-001.md	tilbudt	verb	TODO		TODO_PRIMARY		
da-tilfreds-001.md	tilfreds	adjective	TODO		TODO_PRIMARY		
da-tilkalde-001.md	tilkalde	verb	TODO		TODO_PRIMARY		
da-tilstr-kkeligt-001.md	tilstrækkeligt	adjective	TODO		TODO_PRIMARY		
da-tilsvarende-001.md	tilsvarende	adjective	TODO		TODO_PRIMARY		
da-tiltale-001.md	tiltale	noun	indictment	the act of addressing or getting addressed by someone | to satisfy, please, make an impact (on someone) | to indict, accuse	SPURIOUS_TO		
da-time-001.md	time	noun	TODO		TODO_PRIMARY		
da-timen-001.md	timen	noun	TODO		TODO_PRIMARY		
da-tit-001.md	tit	adverb	TODO		TODO_PRIMARY		
da-tjekke-001.md	tjekke	noun	TODO		TODO_PRIMARY		
da-ton-001.md	ton	noun	TODO		TODO_PRIMARY		
da-top-001.md	top	interjection	TODO		TODO_PRIMARY		
da-tradition-001.md	tradition	noun	TODO		TODO_PRIMARY		
da-trafik-001.md	trafik	noun	TODO		TODO_PRIMARY		
da-trafikken-001.md	trafikken	noun	TODO		TODO_PRIMARY		
da-travlt-001.md	travlt	adjective	TODO		TODO_PRIMARY		
da-trygge-001.md	trygge	adjective	TODO		TODO_PRIMARY		
da-trygt-001.md	trygt	adjective	TODO		TODO_PRIMARY		
da-tr-dt-001.md	trådt	verb	TODO		TODO_PRIMARY		
da-tr-ffe-001.md	træffe	verb	to meet, hook up	to hit | meet, see	MISSING_TO		
da-turde-001.md	turde	verb	to dare	ought to | might	MISSING_TO		
da-tyde-001.md	tyde	verb	to interpret	decipher, read	MISSING_TO		
da-tydeligt-001.md	tydeligt	adjective	TODO		TODO_PRIMARY		
da-type-001.md	type	noun	TODO		TODO_PRIMARY		
da-t-lle-001.md	tælle	noun	tallow	to count | to number	SPURIOUS_TO		
da-udbrud-001.md	udbrud	noun	TODO		TODO_PRIMARY		
da-udbud-001.md	udbud	noun	supply	Something being available for choosing, such as on a market; an option, offer.	TOO_LONG		
da-udelukke-001.md	udelukke	verb	to shut out, exclude	bar, exclude | ban | debar	MISSING_TO		
da-udfordring-001.md	udfordring	noun	TODO		TODO_PRIMARY		
da-udland-001.md	udland	noun	abroad, foreign countries; everywhere that is not this country, taken as a whole		TOO_LONG		
da-udlevere-001.md	udlevere	verb	TODO		TODO_PRIMARY		
da-udnytte-001.md	udnytte	verb	to exploit	expedient use	MISSING_TO		
da-udover-001.md	udover	adverb	TODO		TODO_PRIMARY		
da-udstilling-001.md	udstilling	noun	TODO		TODO_PRIMARY		
da-udtale-001.md	udtale	noun	pronunciation	to say, to declare, to state | to express | to pronounce	SPURIOUS_TO		
da-udtaler-001.md	udtaler	noun	TODO		TODO_PRIMARY		
da-udvalgte-001.md	udvalgte	verb	TODO		TODO_PRIMARY		
da-uge-001.md	uge	noun	TODO		TODO_PRIMARY		
da-ulovlig-001.md	ulovlig	adjective	TODO		TODO_PRIMARY		
da-unders-g-001.md	undersøg	verb	TODO		TODO_PRIMARY		
da-undervejs-001.md	undervejs	adverb	TODO		TODO_PRIMARY		
da-vaccine-001.md	vaccine	noun	TODO		TODO_PRIMARY		
da-vanskeligt-001.md	vanskeligt	adjective	TODO		TODO_PRIMARY		
da-vant-001.md	vant	noun	TODO		TODO_PRIMARY		
da-vask-001.md	vask	noun	TODO		TODO_PRIMARY		
da-vedkommende-001.md	vedkommende	noun	TODO		TODO_PRIMARY		
da-vej-001.md	vej	noun	road (strip of land made suitable for travel, the path or route one takes)	way | route	TOO_LONG		
da-vejene-001.md	vejene	noun	TODO		TODO_PRIMARY		
da-velf-rd-001.md	velfærd	noun	TODO		TODO_PRIMARY		
da-vende-001.md	vende	verb	to turn (all senses)	to turn over (all senses) | to discuss, debate	DANISH_WORD		
da-vente-001.md	vente	verb	to wait	expect	MISSING_TO		
da-ventet-001.md	ventet	verb	TODO		TODO_PRIMARY		
da-vidne-001.md	vidne	noun	witness	to testify, give evidence	SPURIOUS_TO		
da-vigtigste-001.md	vigtigste	adjective	TODO		TODO_PRIMARY		
da-vildt-001.md	vildt	noun	TODO		TODO_PRIMARY		
da-villa-001.md	villa	noun	TODO		TODO_PRIMARY		
da-virke-001.md	virke	noun	function properly	to work, to labor | exert influence upon | seem, appear	SPURIOUS_TO		
da-virkelighed-001.md	virkelighed	noun	TODO		TODO_PRIMARY		
da-virksomhed-001.md	virksomhed	noun	TODO		TODO_PRIMARY		
da-vise-001.md	vise	noun	song, ballad, ditty	to show | to prove | show off	SPURIOUS_TO		
da-voldsom-001.md	voldsom	adjective	forceful, violent (in the sense: involving extreme force, not necessarily implying any physical conflict)		TOO_LONG		
da-von-001.md	von	adverb	TODO		TODO_PRIMARY		
da-vores-001.md	vores	pronoun	TODO		TODO_PRIMARY		
da-v-lger-001.md	vælger	noun	TODO		TODO_PRIMARY		
da-v-rste-001.md	værste	adjective	TODO		TODO_PRIMARY		
da-v-sentligt-001.md	væsentligt	adjective	TODO		TODO_PRIMARY		
da-weekend-001.md	weekend	noun	TODO		TODO_PRIMARY		
da-yderst-001.md	yderst	adjective	TODO		TODO_PRIMARY		
da--ldst-001.md	ældst	adjective	TODO		TODO_PRIMARY		
da--rgerligt-001.md	ærgerligt	adjective	TODO		TODO_PRIMARY		
da--rgre-001.md	ærgre	verb	to annoy	be disgruntled or annoyed	MISSING_TO		
da--get-001.md	øget	verb	TODO		TODO_PRIMARY		
da--je-001.md	øje	noun	eye	to see, watch	SPURIOUS_TO		
da--konomi-001.md	økonomi	noun	TODO		TODO_PRIMARY		
da--nske-001.md	ønske	noun	wish	to wish	SPURIOUS_TO		
da--vrigt-001.md	øvrigt	adjective	TODO		TODO_PRIMARY		
